CVE_AGEB,POBTOT,POB0_14_P,P15A29A_P,P30A59A_P,GRAPROES,P_CD_P,VPH_C_EL_P,VPH_EXSA_P,VPH_DREN_P,RECUCALL_C,RAMPAS_C,PASOPEAT_C,BANQUETA_C,CICLOVIA_C,CICLOCAR_C,ALUMPUB_C,SEMAAUDI_C,PARATRAN_C,DRENAJEP_C,TRANSCOL_C,ARBOLES_C,ACESOAUT_C,PUESSEMI_C,PUESAMBU_C,escuela,farmacia,hospital
0273,74,6.349230769230768,7.081538461538462,13.98076923076923,3.403076923076923,3.540769230769231,30.76923076923077,29.486923076923077,400.0,33,39,38,34,39,39,34,39,39,39,38,31,39,39,39,1.0,0,0
0318,1925,11.397551020408164,17.568979591836733,31.385102040816324,10.333877551020409,7.33,85.30387755102042,85.47387755102041,4188.22,52,121,71,53,135,147,100,145,143,128,115,81,144,146,143,13.0,6.0,0
0322,2143,11.647735849056605,17.747169811320756,30.118113207547168,11.44245283018868,7.085471698113207,88.48603773584907,88.55339622641509,4693.33,53,125,139,55,154,159,99,157,155,150,144,70,159,155,151,13.0,3.0,3.0
0362,2342,18.422285714285714,21.292,33.82,9.617714285714285,5.1008571428571425,91.14571428571428,91.38085714285714,3198.33,36,64,65,38,105,104,45,105,103,102,97,45,105,102,102,4.0,1.0,1.0
0411,1116,9.866052631578947,17.035,33.16710526315789,11.912894736842105,4.348947368421053,81.57894736842105,81.57894736842105,3100.0,38,100,105,49,113,113,83,114,113,112,109,66,47,113,111,12.0,2.0,0
0676,2119,18.9541935483871,19.591290322580647,33.00677419354839,10.056129032258065,6.97,96.26193548387097,96.52612903225807,3000.0,32,76,83,40,93,93,54,93,91,84,87,45,93,88,91,9.0,1.0,0
0680,1467,10.623214285714285,20.5275,35.2425,12.790000000000001,5.2335714285714285,97.93714285714285,97.93714285714285,2742.24,29,50,53,29,84,84,52,84,81,82,67,41,84,84,80,12.0,2.0,1.0
0708,1086,9.315185185185184,16.823333333333334,28.515185185185185,11.042592592592591,7.905555555555555,80.89962962962963,80.89962962962963,2184.29,27,39,50,31,81,81,52,79,77,59,72,42,81,79,78,12.0,0,4.0
0712,2482,12.11735294117647,21.36558823529412,35.53411764705883,10.973823529411765,9.954411764705881,93.87205882352941,93.87205882352941,3195.65,34,49,54,37,100,102,67,102,100,68,86,58,102,102,99,11.0,3.0,1.0
0727,4375,15.677234042553192,19.97212765957447,37.44127659574468,10.088085106382978,10.405106382978724,95.26042553191489,95.6027659574468,4493.33,48,93,122,57,141,141,93,140,134,135,116,67,137,138,135,3.0,4.0,0
0731,2350,13.676976744186048,19.81139534883721,31.405348837209303,10.536046511627907,7.507209302325581,88.05488372093023,87.95372093023256,3782.01,45,82,119,57,129,129,81,126,126,116,121,60,129,126,126,3.0,2.0,0
0746,942,5.978372093023256,14.79720930232558,29.127209302325582,9.61279069767442,7.1937209302325575,73.99116279069767,74.12790697674419,3187.5,43,59,48,44,127,129,83,117,126,120,113,94,128,122,111,26.0,14.0,4.0
0750,2217,12.719285714285714,19.87047619047619,37.6302380952381,11.228809523809524,6.1257142857142854,97.30666666666667,96.66952380952381,4063.57,43,78,59,49,125,121,84,122,119,112,101,91,124,122,119,17.0,5.0,2.0
077A,2103,11.197209302325582,18.112558139534883,34.33279069767442,9.795581395348837,6.223255813953489,87.39697674418605,87.63837209302325,3785.71,47,69,81,51,119,129,86,127,122,113,104,86,128,127,123,3.0,3.0,1.0
0801,1727,13.584054054054054,14.651621621621622,28.112702702702705,8.818108108108108,8.689729729729729,78.14432432432433,77.4927027027027,2883.34,38,72,101,46,108,111,72,108,106,99,90,59,111,103,100,4.0,2.0,0
0835,1466,10.822368421052632,17.487105263157893,32.854473684210525,12.406842105263157,2.9373684210526316,84.06421052631579,84.06421052631579,3194.44,38,90,96,41,114,114,75,114,112,108,101,43,113,114,114,4.0,3.0,0
0924,611,10.4496,15.5896,26.724800000000002,9.569600000000001,1.7784,63.6364,63.6364,1590.91,25,55,54,28,75,75,47,75,75,73,70,42,73,75,75,2.0,0,0
1053,311,10.981153846153846,17.305,27.587692307692308,9.103461538461538,2.1703846153846156,61.53846153846154,61.53846153846154,1600.0,29,43,74,31,77,78,45,78,78,72,60,33,77,78,77,3.0,1.0,2.0
1068,1974,15.85595744680851,21.856170212765957,40.17851063829787,13.27468085106383,2.6461702127659574,91.48936170212765,91.48936170212765,4300.0,47,55,133,50,141,141,89,141,141,141,124,62,52,139,139,7.0,3.0,0
1072,1892,11.944318181818181,22.513863636363638,38.47636363636364,13.536363636363637,1.858181818181818,90.78272727272727,90.78272727272727,3994.44,45,87,124,48,132,132,88,132,132,131,126,62,81,132,130,7.0,3.0,0
1142,2040,25.31641509433962,21.865849056603775,29.926603773584905,7.758301886792453,2.667924528301887,78.29622641509434,80.89622641509433,4262.5,61,95,102,82,159,159,113,159,159,159,151,71,159,159,158,4.0,0,0
1227,1410,15.58813953488372,13.757209302325583,34.6506976744186,11.045116279069767,1.4486046511627906,74.4186046511628,74.4186046511628,3200.0,43,51,52,43,129,129,86,129,129,127,119,52,129,129,129,6.0,0,1.0
1265,1935,12.848484848484848,19.053636363636365,36.7269696969697,12.006666666666668,9.845454545454544,99.58,99.68090909090908,3289.47,33,43,36,39,99,99,65,98,93,88,93,62,97,99,97,19.0,5.0,1.0
127A,1258,11.468461538461538,19.80807692307692,37.184615384615384,9.587692307692308,9.731923076923078,91.14153846153846,91.14153846153846,2369.68,26,39,28,29,78,78,56,78,72,69,64,52,78,76,75,7.0,2.0,1.0
1439,2580,24.60853658536585,25.398292682926826,35.35634146341463,8.32878048780488,4.274390243902439,93.34829268292684,94.12048780487805,3858.94,41,101,118,51,123,123,83,123,123,123,119,58,122,123,123,2.0,1.0,0
1458,2076,16.024411764705885,17.38058823529412,33.34617647058823,8.19735294117647,5.8500000000000005,87.93088235294118,88.03235294117647,2993.1,36,73,94,50,101,101,73,102,100,99,93,51,102,94,98,5.0,5.0,1.0
1528,1616,15.470645161290323,15.62516129032258,32.86806451612903,9.434516129032259,4.557096774193549,79.67354838709677,79.67354838709677,2463.63,31,51,85,33,92,93,62,93,92,91,87,50,90,93,90,2.0,1.0,1.0
